3885	-0.034159	46.777344
3886	-0.214203	5.367188
3887	0.209458	27.652344
3888	0.794708	61.460938
3889	0.692961	65.917969
3890	-0.006357	20.906250
3891	1.162099	43.406250
3892	1.345956	16.734375
3893	-0.190317	22.761719
3894	0.983519	30.902344
3895	-0.002559	-0.238281
3896	-0.297806	74.492188
3897	-0.066404	65.175781
3898	-0.037358	46.304688
3899	-0.169725	-2.554688
3900	0.805143	40.546875
3901	-0.052808	37.109375
3902	-0.146928	17.351562
3903	-0.179860	74.906250
3904	-0.035469	-6.589844
3905	-0.074524	46.964844
3906	2.144694	57.734375
3907	-0.008684	-7.125000
3908	0.044638	50.917969
3909	0.131878	36.269531
3910	-0.023368	39.804688
3911	0.604618	-6.156250
3912	0.038056	38.082031
3913	-0.002827	61.574219
3914	1.418900	15.675781
3915	1.148209	51.351562
3916	-0.144710	30.738281
3917	1.768699	-1.445312
3918	-0.025017	12.242188
3919	1.405329	-4.429688
3920	-0.081254	56.566406
3921	1.578154	28.750000
3922	0.124907	19.050781
3923	-0.134681	32.160156
3924	-0.142930	65.714844
3925	-0.052699	36.707031
3926	-0.074160	22.789062
3927	-0.047589	35.769531
3928	0.868282	28.984375
3929	0.906707	25.628906
3930	-0.083280	20.945312
3931	0.186483	19.621094
3932	-0.106441	-2.859375
3933	1.744331	-0.156250
3934	0.729557	37.335938
3935	-0.107189	49.941406
3936	-0.123703	5.898438
3937	-0.085776	58.210938
3938	0.662311	28.707031
3939	0.944112	44.121094
3940	-0.033007	34.320312
3941	0.907208	18.582031
3942	0.271039	11.375000
3943	0.379955	15.351562
3944	0.100318	45.464844
3945	-0.049606	-1.597656
3946	1.137987	40.710938
3947	-0.024679	39.425781
3948	1.552245	19.230469
3949	1.037762	17.703125
3950	-0.144858	-6.851562
3951	-0.051260	16.753906
3952	-0.075817	12.964844
3953	-0.119303	-2.117188
3954	-0.089188	43.281250
3955	-0.182795	15.578125
3956	-0.050593	11.453125
3957	-0.087273	49.355469
3958	-0.017291	-0.949219
3959	2.091974	20.589844
3960	0.433340	26.691406
3961	1.064408	71.765625
3962	-0.185587	42.109375
3963	0.450100	-0.511719
3964	-0.007498	31.000000
3965	-0.143298	24.707031
3966	0.044402	28.062500
3967	-0.003767	17.375000
3968	0.284263	70.062500
3969	-0.057055	7.414062
3970	0.687113	10.925781
3971	-0.036368	42.402344
3972	0.346322	-7.085938
3973	1.273259	63.726562
3974	1.514244	-1.878906
3975	-0.128086	26.976562
3976	1.501042	14.234375
3977	1.133881	53.910156
3978	-0.145802	61.480469
3979	-0.017062	20.480469
3980	-0.003720	-2.703125
3981	-0.213474	-3.128906
3982	-0.107223	40.289062
3983	-0.091300	13.203125
3984	-0.118554	39.457031
3985	-0.170674	22.050781
3986	-0.040513	23.269531
3987	-0.152918	33.667969
3988	0.183428	10.738281
3989	-0.011698	46.273438
3990	-0.108869	47.218750
3991	0.650558	2.792969
3992	0.531944	43.011719
3993	-0.156630	28.187500
3994	-0.017582	-1.226562
3995	-0.205730	21.761719
3996	0.151366	-1.964844
3997	-0.201469	15.273438
3998	-0.000205	42.113281
3999	-0.106245	26.679688
4000	0.911565	36.000000
4001	-0.074669	41.058594
4002	-0.171147	-0.378906
4003	-0.030580	-1.851562
4004	0.604574	14.828125
4005	-0.037441	20.570312
4006	1.017920	-5.871094
4007	-0.197541	-7.257812
4008	-0.100433	14.679688
4009	0.855470	8.152344
4010	0.977184	11.339844
4011	-0.214348	66.878906
4012	0.754669	22.933594
4013	-0.112352	42.535156
4014	-0.259800	7.281250
4015	-0.014703	25.343750
4016	2.098891	55.566406
4017	0.422342	62.605469
4018	-0.004630	17.750000
4019	0.253596	38.566406
4020	1.581476	15.578125
4021	-0.146017	20.097656
4022	1.089179	28.503906
4023	0.075532	-0.250000
4024	-0.213519	68.746094
4025	-0.154977	59.394531
4026	-0.021403	39.109375
4027	-0.249924	-2.316406
4028	1.652536	33.679688
4029	-0.140179	32.781250
4030	-0.148686	18.050781
4031	-0.256347	70.300781
4032	-0.045055	-5.757812
4033	0.316477	42.625000
4034	2.093899	51.066406
4035	0.129209	-6.273438
4036	0.074471	47.445312
4037	0.326240	32.339844
4038	0.744862	33.152344
4039	0.799256	-5.453125
4040	-0.006942	34.285156
4041	0.232315	58.175781
4042	0.301417	14.792969
4043	-0.068277	46.554688
4044	-0.153270	27.453125
4045	2.337623	-1.269531
4046	0.288748	10.890625
4047	0.991471	-4.000000
4048	-0.182285	49.042969
4049	1.102610	27.402344
4050	0.834114	16.867188
4051	-0.100937	31.273438
4052	-0.105112	60.218750
4053	-0.082766	33.339844
4054	-0.025751	19.593750
4055	-0.099764	35.035156
4056	0.678607	26.289062
4057	0.883695	23.683594
4058	-0.032197	18.996094
4059	0.348483	16.777344
4060	-0.048416	-2.441406
4061	1.915570	-0.109375
4062	0.415368	29.863281
4063	-0.110791	45.027344
4064	-0.194386	6.656250
4065	-0.089344	51.835938
4066	-0.041726	27.656250
4067	0.800537	38.328125
4068	-0.001110	28.121094
4069	1.086590	19.121094
4070	0.367016	11.523438
4071	-0.072726	15.445312
4072	0.439340	39.187500
4073	-0.022345	-1.449219
4074	0.836913	39.789062
4075	0.161965	35.386719
4076	1.254850	16.960938
4077	0.377899	15.585938
4078	-0.012687	-6.167969
4079	-0.070843	16.722656
4080	-0.138512	13.082031
4081	-0.124836	-1.871094
4082	-0.191217	39.136719
4083	-0.197646	16.246094
4084	-0.154522	11.867188
4085	-0.282408	47.976562
4086	0.528591	-0.843750
4087	2.064973	17.980469
4088	0.898599	23.886719
4089	1.414456	66.664062
4090	-0.202930	38.417969
4091	1.003739	-0.207031
4092	-0.149786	25.816406
4093	-0.104215	25.082031
4094	-0.041758	27.015625
4095	-0.101683	15.902344
4096	1.480985	65.457031
4097	-0.002959	-0.203125
4098	0.528481	5.144531
4099	-0.072781	46.796875
4100	0.097621	-6.250000
4101	0.677875	64.785156
4102	1.033343	-0.527344
4103	-0.137958	22.257812
4104	1.617836	6.703125
4105	1.130718	56.886719
4106	-0.027176	61.718750
4107	0.192776	22.339844
4108	-0.040284	-1.265625
4109	-0.215881	-2.980469
4110	-0.096860	25.726562
4111	-0.051562	12.906250
4112	-0.041981	33.179688
4113	-0.075723	6.343750
4114	-0.053910	23.664062
4115	-0.122664	30.675781
4116	0.807241	18.585938
4117	-0.032440	27.910156
4118	-0.008759	44.386719
4119	0.773987	5.519531
4120	0.573905	37.746094
4121	-0.169834	19.671875
4122	-0.009857	-1.093750
4123	-0.110651	32.519531
4124	-0.063122	3.269531
4125	-0.082251	2.359375
4126	0.897624	41.601562
4127	-0.107656	32.613281
4128	0.478154	34.945312
4129	0.013679	40.347656
4130	-0.193363	0.378906
4131	-0.049991	-2.277344
4132	0.079227	27.054688
4133	-0.098135	31.277344
4134	-0.029185	-4.042969
4135	-0.290027	-7.269531
4136	-0.123319	16.511719
4137	1.050873	-0.320312
4138	0.244848	0.750000
4139	-0.182152	55.703125
4140	0.035652	37.773438
4141	-0.117508	44.207031
4142	-0.259604	0.222656
4143	-0.000927	28.558594
4144	2.159984	56.558594
4145	0.307107	58.574219
4146	0.278853	8.363281
4147	0.065269	37.976562
4148	1.427819	8.496094
4149	-0.136250	22.621094
4150	1.395047	39.468750
4151	-0.089066	-0.582031
4152	-0.233095	55.093750
4153	-0.042778	62.437500
4154	-0.030914	32.609375
4155	-0.207510	-2.085938
4156	1.808456	40.808594
4157	-0.146885	36.878906
4158	-0.149608	11.218750
4159	-0.173685	59.050781
4160	-0.072101	-5.882812
4161	0.234251	37.304688
4162	2.143205	40.160156
4163	-0.108270	-5.058594
4164	0.921359	34.125000
4165	0.509560	32.367188
4166	0.342151	39.046875
4167	0.665185	-4.191406
4168	0.563640	31.496094
4169	-0.001161	51.328125
4170	0.528348	25.378906
4171	-0.032287	41.691406
4172	-0.095278	30.253906
4173	2.944583	-0.550781
4174	0.474463	4.820312
4175	0.402319	-3.792969
4176	-0.132656	52.660156
4177	0.887695	19.824219
4178	1.488817	5.839844
4179	-0.080681	30.816406
4180	-0.060143	58.484375
4181	-0.053829	38.031250
4182	0.288598	33.851562
4183	-0.098542	38.925781
4184	0.901939	25.183594
4185	1.255556	23.714844
4186	0.087304	13.855469
4187	0.665207	17.671875
4188	-0.050688	-2.160156
4189	1.809864	3.457031
4190	-0.003886	43.437500
4191	-0.018388	42.554688
4192	-0.088656	12.054688
4193	-0.004979	47.031250
4194	-0.027751	32.667969
4195	1.268898	42.144531
4196	-0.028010	32.175781
4197	0.531253	6.093750
4198	0.545800	5.792969
4199	-0.157338	16.582031
4200	0.887201	49.683594
4201	-0.063759	-1.441406
4202	0.459033	32.238281
4203	0.356793	26.984375
4204	1.580852	20.148438
4205	-0.041072	18.074219
4206	-0.090569	-6.515625
4207	-0.026036	10.363281
4208	-0.107490	7.523438
4209	-0.056639	-1.246094
4210	-0.226916	28.679688
4211	-0.180222	23.105469
4212	-0.131212	21.734375
4213	-0.178057	40.058594
4214	0.201728	-0.281250
4215	2.265136	19.593750
4216	0.765111	28.152344
4217	1.268896	50.828125
4218	-0.133659	34.007812
4219	0.435707	-1.191406
4220	-0.118992	18.714844
4221	-0.078967	28.402344
4222	-0.079408	20.640625
4223	-0.097785	17.878906
4224	0.569591	58.554688
4225	0.189390	0.964844
4226	0.322566	4.562500
4227	-0.060040	41.300781
4228	1.483898	-5.398438
4229	0.694904	59.453125
4230	0.752879	-0.382812
4231	-0.083571	19.433594
4232	1.602277	5.246094
4233	0.314797	53.464844
4234	-0.153124	57.578125
4235	-0.037075	19.914062
4236	-0.003315	-0.785156
4237	-0.165165	-2.675781
4238	-0.067162	24.796875
4239	-0.118179	9.296875
4240	-0.159942	32.523438
4241	-0.152899	4.519531
4242	-0.004658	23.460938
4243	-0.060708	29.636719
4244	-0.076557	17.835938
4245	0.169371	24.984375
4246	0.625209	41.507812
4247	-0.026485	6.074219
4248	0.253305	33.156250
4249	-0.053018	19.757812
4250	0.202093	-0.949219
4251	-0.213203	27.210938
4252	-0.155455	2.128906
4253	-0.075070	0.148438
4254	0.514753	38.359375
4255	0.099470	27.753906
4256	0.052020	29.031250
4257	-0.079410	39.617188
4258	-0.170208	0.628906
4259	-0.074330	-1.871094
4260	0.052901	22.769531
4261	-0.064221	27.156250
4262	-0.083857	-3.636719
4263	-0.238896	-6.421875
4264	-0.064566	17.179688
4265	1.792365	-0.335938
4266	1.470101	2.746094
4267	-0.072025	50.972656
4268	0.612926	33.968750
4269	-0.163548	38.398438
4270	-0.070881	3.183594
4271	-0.025417	27.136719
4272	1.840717	51.503906
4273	-0.023514	54.464844
4274	0.191604	8.484375
4275	0.231370	31.750000
4276	2.230435	8.527344
4277	-0.151941	20.707031
4278	0.419932	37.410156
4280	-0.165686	46.148438
4281	-0.126609	58.539062
4282	0.122196	33.660156
4283	-0.203575	-1.769531
4284	1.456542	35.375000
4285	-0.122727	32.785156
4286	-0.239116	10.468750
4287	-0.060712	52.460938
4288	-0.027034	-5.277344
4289	-0.023839	34.460938
4290	1.212441	33.402344
4291	-0.226619	-4.621094
4292	-0.038526	31.390625
4293	-0.056710	31.382812
4294	-0.069029	33.726562
4295	0.352942	-3.656250
4296	0.890929	28.203125
4297	0.774981	44.335938
4298	0.589871	20.925781
4299	0.182697	38.582031
4300	-0.066689	25.140625
4301	2.858076	-0.703125
4302	-0.013383	5.355469
4303	-0.090204	-3.296875
4304	-0.071292	49.761719
4305	-0.012123	17.929688
4306	0.991315	0.234375
4307	-0.080548	25.265625
4308	-0.153172	52.472656
4309	0.360457	35.222656
4310	0.132250	29.699219
4311	-0.157455	32.300781
4312	-0.041262	24.734375
4313	0.900112	21.183594
4314	0.101311	12.765625
4315	-0.013825	14.484375
4316	-0.000055	-1.796875
4317	1.307210	4.093750
4318	0.168129	40.097656
4319	-0.027809	38.871094
4320	-0.047748	10.539062
4321	0.116248	40.789062
4322	-0.014030	32.523438
4323	-0.007324	36.796875
4324	-0.047817	31.117188
4325	1.259729	5.136719
4326	0.708621	4.691406
4327	-0.262222	13.917969
4328	0.159509	43.351562
4329	-0.138916	-1.289062
4330	0.170909	32.589844
4331	0.984173	25.906250
4332	1.647014	17.460938
4333	-0.051143	16.910156
4334	-0.064557	-5.816406
4335	0.183003	9.808594
4336	-0.104444	4.910156
4337	-0.107115	-0.851562
4338	-0.247737	27.429688
4339	-0.136844	20.628906
4340	-0.160126	18.097656
4341	-0.031067	34.972656
4342	1.517801	-0.378906
4343	2.091870	17.960938
4344	0.350137	24.523438
4345	1.573152	45.953125
4346	-0.155534	30.312500
4347	0.663968	-1.070312
4348	-0.020199	18.246094
4349	-0.165255	25.281250
4350	0.428999	18.921875
4351	-0.130173	17.773438
4352	0.516641	61.636719
4353	-0.077658	3.472656
4354	0.425363	1.785156
4355	-0.035051	44.371094
4356	2.176040	-5.878906
4357	1.161010	63.394531
4358	0.348635	-0.277344
4359	-0.172843	21.500000
4360	1.017237	6.156250
4361	0.416981	53.070312
4362	-0.192288	58.375000
4363	-0.038375	21.941406
4364	0.985824	-1.058594
4365	-0.031951	-2.734375
4366	-0.052115	26.882812
4367	-0.049236	8.441406
4368	-0.064677	36.507812
4369	-0.082250	5.503906
4370	0.561837	25.257812
4371	-0.039030	30.156250
4372	-0.073578	16.480469
4373	0.450014	25.894531
4374	1.171013	47.117188
4375	-0.087606	9.457031
4376	0.553424	34.621094
4377	-0.156633	20.667969
4378	0.414643	-0.960938
4379	-0.135321	27.156250
4380	-0.240417	0.917969
4382	0.406448	38.925781
4383	0.579196	31.132812
4384	-0.054479	27.070312
4385	-0.146679	42.218750
4386	-0.156160	0.953125
4387	0.509915	-1.875000
4388	0.389812	20.617188
4389	0.284857	28.078125
4390	-0.117767	-4.117188
4391	-0.211478	-6.601562
4392	-0.025963	19.851562
4393	2.129446	-0.160156
4394	1.786791	5.687500
4395	0.643189	53.562500
4396	0.130459	34.488281
4397	-0.184674	39.355469
4398	-0.017107	6.175781
4399	0.377608	28.417969
4400	0.527347	55.085938
4401	0.510023	54.070312
4402	-0.031129	9.503906
4403	0.308528	31.269531
4404	1.547190	10.140625
4405	-0.154061	22.593750
4406	0.703318	38.308594
4407	-0.026867	-0.277344
4408	-0.141694	48.246094
4409	-0.016572	61.371094
4410	0.529502	33.277344
4411	-0.147171	-1.867188
4412	1.352113	37.527344
4413	-0.033669	36.113281
4414	-0.284951	11.785156
4415	-0.032795	56.878906
4416	-0.020293	-5.367188
4417	0.650402	37.292969
4418	0.577727	35.417969
4419	-0.349621	-4.828125
4420	0.226659	32.636719
4421	-0.068769	31.878906
4422	-0.177135	36.789062
4423	0.247474	-3.875000
4424	1.205695	31.562500
4425	0.605520	46.250000
4426	0.579254	19.808594
4427	0.853601	42.636719
4428	-0.002263	24.890625
4429	2.181574	-0.812500
4430	0.186226	5.843750
4431	-0.137741	-3.546875
4432	0.144691	52.058594
4433	-0.036504	21.433594
4434	1.768787	0.746094
4435	-0.059107	23.468750
4436	-0.092017	54.097656
4437	1.403297	34.253906
4438	-0.045813	26.371094
4439	-0.142733	32.125000
4440	-0.030406	23.089844
4441	-0.003197	22.878906
4442	0.496136	12.636719
4443	-0.109032	15.488281
4444	-0.111743	-1.890625
4445	1.092659	2.875000
4446	-0.022451	40.773438
4447	0.112219	39.894531
4448	-0.078162	9.394531
4449	-0.010728	41.941406
4450	0.115325	36.894531
4451	-0.057180	36.949219
4452	-0.005313	31.335938
4453	0.770939	6.503906
4454	-0.027990	6.167969
4455	-0.340124	16.589844
4456	-0.068224	48.359375
4457	-0.158148	-1.234375
4458	0.661920	33.785156
4459	1.422188	28.160156
4460	0.946006	15.910156
4461	-0.028854	19.050781
4462	-0.044861	-5.949219
4463	-0.020752	11.031250
4464	-0.057872	7.484375
4465	-0.092942	-0.902344
4466	-0.226990	30.144531
4467	-0.076501	19.781250
4468	-0.112220	21.421875
4469	0.605926	33.390625
4470	0.741063	-0.574219
4471	1.028699	18.257812
4472	0.418137	25.335938
4473	0.925660	49.343750
4474	-0.166631	32.531250
4475	0.327988	-1.210938
4476	0.590393	21.984375
4477	-0.170792	24.554688
4478	1.759190	22.125000
4479	-0.066736	18.394531
4480	0.962227	65.878906
4481	-0.115432	3.757812
4482	0.431704	3.808594
4483	0.780815	44.511719
4484	1.069848	-6.503906
4485	1.652729	69.855469
4486	0.391003	-0.601562
4487	-0.229707	23.964844
4488	1.742467	8.628906
4489	-0.006561	56.867188
4490	-0.120718	65.468750
4491	-0.081728	20.957031
4492	0.222483	-1.175781
4493	-0.051267	-3.003906
4494	-0.034735	29.269531
4495	-0.061672	8.425781
4496	0.372639	38.484375
4497	-0.063931	7.644531
4498	0.844293	28.800781
4499	-0.004130	30.929688
4500	0.220688	16.960938
4501	0.274374	30.101562
4502	0.775376	53.492188
4503	-0.047076	8.640625
4504	0.782011	37.339844
4505	-0.105827	20.855469
4506	0.125475	-0.949219
4507	-0.049101	31.312500
4508	-0.296147	0.566406
4509	0.269958	0.457031
4510	0.947744	40.507812
4511	-0.010634	33.234375
4512	0.659532	30.789062
4513	-0.067316	45.589844
4515	0.610973	-1.777344
4516	0.080088	21.546875
4517	0.617835	28.945312
4518	-0.063078	-4.589844
4519	-0.254594	-7.085938
4520	-0.021733	21.316406
4521	1.356719	-0.367188
4522	1.156898	6.421875
4523	1.420127	59.078125
4524	-0.063229	40.382812
4525	-0.120006	41.808594
4526	-0.126878	7.921875
4527	1.310897	30.054688
4528	0.947497	60.367188
4529	0.734133	59.035156
4530	0.286731	11.703125
4531	0.836664	34.953125
4532	0.497467	12.312500
4533	-0.125368	24.402344
4534	2.046427	39.191406
4535	-0.016186	-0.378906
4536	-0.128876	55.351562
4537	0.768681	66.660156
4538	0.583908	34.746094
4539	-0.116973	-2.160156
4540	1.436800	39.894531
4541	-0.009266	40.199219
4542	-0.266503	8.613281
4543	-0.050009	63.738281
4544	-0.182085	-5.699219
4545	1.768840	37.312500
4546	1.221853	38.761719
4547	-0.344520	-5.105469
4548	2.156234	35.195312
4549	-0.093489	34.894531
4550	-0.102476	42.097656
4551	-0.032921	-4.242188
4552	1.170186	32.355469
4553	0.755935	51.933594
4554	1.346453	19.867188
4555	2.100046	49.062500
4556	0.916224	25.773438
4557	2.186290	-1.035156
4558	0.355036	6.363281
4559	-0.095690	-3.910156
4560	-0.005899	55.300781
4561	-0.019677	24.710938
4562	2.273174	3.000000
4563	-0.041962	26.078125
4564	-0.067261	58.421875
4565	0.957021	37.375000
4566	-0.013675	29.402344
4567	-0.134604	34.949219
4568	0.455714	24.269531
4569	-0.043059	25.109375
4570	0.602216	12.953125
4571	-0.059057	16.062500
4572	-0.112190	-2.167969
4573	1.598145	2.390625
4574	-0.088653	38.832031
4575	0.361509	43.070312
4576	-0.105543	7.031250
4577	1.208235	41.964844
4578	0.537661	40.277344
4579	-0.005904	35.503906
4580	-0.050644	30.539062
4581	0.705175	8.453125
4582	-0.023713	7.660156
4583	-0.267003	19.761719
4584	-0.083846	52.933594
4585	-0.143330	-1.441406
4586	1.136540	35.746094
4587	1.131135	28.136719
4588	1.318393	16.785156
4589	-0.036834	20.289062
4590	-0.074979	-6.519531
4591	-0.030979	13.246094
4592	-0.023411	7.078125
4593	-0.075947	-0.839844
4594	-0.209176	34.429688
4595	-0.080425	22.824219
4596	-0.007054	23.589844
4597	1.322141	38.421875
4598	0.290448	-0.460938
4599	1.013178	20.117188
4600	0.571450	27.730469
4601	1.603903	53.699219
4602	-0.163123	37.414062
4603	0.161611	-1.136719
4604	0.636935	25.273438
4605	-0.048762	25.972656
4606	1.584035	25.210938
4607	-0.083036	18.535156
4608	1.606527	67.515625
4609	-0.019516	2.925781
4610	0.528531	4.378906
4611	1.140538	45.847656
4612	-0.156316	-6.828125
4613	1.903548	71.078125
4614	0.318396	-0.773438
4615	-0.221624	26.097656
4616	2.331413	9.253906
4617	0.167665	57.730469
4618	-0.139612	69.003906
4619	-0.050830	22.015625
4620	0.585428	-1.398438
4621	0.104784	-3.218750
4622	-0.047189	32.269531
4623	-0.115381	9.375000
4624	0.618913	38.613281
4625	-0.043851	8.699219
4626	1.217579	29.746094
4627	0.149109	31.203125
4628	0.956249	17.632812
4629	0.846845	30.925781
4630	0.593715	56.394531
4631	-0.015009	8.105469
4632	0.833193	39.996094
4633	-0.073247	21.683594
4634	0.408181	-1.007812
4635	-0.007841	33.078125
4636	-0.173150	1.152344
4637	0.885337	1.542969
4638	1.561234	41.570312
4639	-0.013561	34.355469
4640	0.727016	34.113281
4641	-0.094337	46.210938
4643	0.334244	-1.820312
4644	-0.015923	22.031250
4645	0.658016	28.500000
4646	-0.055694	-4.695312
4647	-0.282582	-7.429688
4648	-0.003180	20.800781
4649	1.190901	-0.425781
4650	0.921022	6.410156
4651	1.646278	61.000000
4652	-0.013153	42.578125
4653	-0.093923	42.671875
4654	-0.150123	8.718750
4655	0.873222	30.453125
4656	1.250828	61.269531
4657	0.479554	60.351562
4658	0.622143	12.261719
4659	0.108169	35.277344
4660	0.170395	13.824219
4661	-0.096468	25.250000
4662	1.970949	38.488281
4663	-0.025512	-0.480469
4664	-0.066093	59.539062
4665	1.092791	67.441406
4666	0.682777	34.164062
4667	-0.075488	-2.285156
4668	1.628307	40.960938
4669	-0.033068	42.996094
4670	-0.170030	7.921875
4671	-0.065533	66.777344
4672	-0.195099	-5.824219
4673	1.032634	36.582031
4674	1.428097	40.984375
4675	-0.276895	-5.195312
4676	2.992671	36.656250
4677	0.143600	36.515625
4678	-0.098191	45.406250
4679	-0.010758	-4.390625
4680	1.181460	33.519531
4681	0.152199	54.867188
4682	1.956180	20.050781
4683	1.313123	50.921875
4684	-0.012984	27.886719
4685	2.651603	-1.039062
4686	0.392563	6.394531
4687	0.530126	-4.011719
4688	0.997257	57.613281
4689	0.147811	25.925781
4690	1.624437	4.625000
4691	-0.036802	27.027344
4692	0.129684	60.316406
4693	1.005442	38.066406
4694	-0.025623	32.269531
4695	-0.096101	36.226562
4696	1.025147	25.074219
4697	0.573048	27.105469
4698	-0.003159	13.406250
4699	-0.064699	16.906250
4700	-0.120934	-2.257812
4701	1.059034	2.140625
4702	-0.025226	38.394531
4703	0.868687	43.320312
4704	-0.090889	7.152344
4705	1.432777	42.421875
4706	0.725418	41.121094
4707	0.079727	36.429688
4708	-0.045554	30.046875
4709	0.694574	9.484375
4710	-0.053940	8.109375
4711	-0.038622	21.296875
4712	-0.012326	55.261719
4713	-0.150528	-1.398438
4714	0.760406	36.308594
4715	1.164454	28.042969
4716	1.257633	17.277344
4717	0.277123	21.128906
4718	-0.148532	-6.746094
4719	-0.049083	13.511719
4720	-0.015963	6.746094
4721	-0.141648	-0.945312
4722	-0.139113	35.914062
4723	-0.087086	23.250000
4724	-0.046598	22.812500
4725	0.082178	40.179688
4726	-0.009758	-0.421875
4727	0.777594	21.468750
4728	0.456756	28.867188
4729	1.956585	54.527344
4730	-0.121684	38.906250
4731	-0.053244	-1.085938
4732	0.974814	24.222656
4733	-0.048644	25.898438
4734	0.742158	26.101562
4735	-0.109441	18.789062
4736	1.089090	70.386719
4737	-0.039062	2.964844
4738	0.573351	3.878906
4739	-0.026705	46.863281
4740	-0.137386	-6.957031
4741	2.572330	73.101562
4742	0.460559	-0.800781
4743	-0.171804	26.214844
4744	1.917672	8.171875
4745	-0.075398	61.761719
4746	-0.183195	72.812500
4747	-0.081371	24.019531
4748	0.811960	-1.410156
4749	0.570463	-3.355469
4750	-0.059008	33.632812
4751	-0.207470	7.535156
4752	-0.080397	39.816406
4753	-0.202555	9.828125
4754	1.440076	29.875000
4755	0.775599	33.371094
4756	0.561855	16.437500
4757	0.418113	33.414062
4758	0.318213	58.246094
4759	-0.041179	7.781250
4760	-0.015245	41.550781
4761	-0.018154	22.511719
4762	0.365255	-0.988281
4763	-0.015235	34.507812
4764	-0.039586	0.746094
4765	0.161566	0.812500
4766	1.695191	43.398438
4767	-0.057531	35.769531
4768	-0.016466	35.503906
4769	-0.134543	47.718750
4771	0.138663	-1.808594
4772	0.098377	22.933594
4773	0.581472	29.398438
4774	-0.062539	-4.847656
4775	-0.190342	-7.722656
4776	-0.015720	21.640625
4777	2.137481	-0.464844
4778	0.864706	6.078125
4779	-0.004640	63.796875
4780	0.831500	43.093750
4781	-0.157056	43.531250
4782	-0.063562	10.191406
4783	0.141936	32.769531
4784	1.619831	65.734375
4785	-0.022515	63.101562
4786	0.642854	13.242188
4787	-0.007934	37.804688
4788	1.383366	15.105469
4789	-0.113921	26.347656
4790	2.143516	39.562500
4791	0.170328	-0.542969
4792	-0.159533	61.632812
4793	0.128935	71.406250
4794	0.268969	35.792969
4795	-0.114931	-2.292969
4796	1.582983	42.988281
4797	-0.128002	43.734375
4798	-0.166746	8.757812
4799	-0.112896	69.734375
4800	0.516160	-6.019531
4801	-0.025659	38.812500
4802	1.208091	40.757812
4803	-0.166011	-5.437500
4804	1.507494	38.105469
4805	0.077522	38.992188
4806	-0.100256	48.000000
4807	0.082102	-4.468750
4808	-0.014033	35.707031
4809	0.081401	57.558594
4810	1.553237	20.550781
4811	-0.042268	52.445312
4812	-0.181046	28.464844
4813	2.453080	-1.074219
4814	0.559348	7.308594
4815	0.264329	-4.132812
4816	0.613042	61.371094
4817	1.344441	25.843750
4818	1.282357	4.429688
4819	-0.088674	28.238281
4820	-0.060501	63.449219
4821	0.617944	40.929688
4822	-0.091929	33.121094
4823	-0.131629	38.113281
4824	0.587662	25.886719
4825	0.829881	28.660156
4826	-0.009214	14.089844
4827	0.055818	15.949219
4828	-0.052923	-2.406250
4829	-0.039364	2.277344
4830	-0.015827	40.292969
4831	-0.002230	44.988281
4832	-0.179203	9.117188
4833	0.231033	43.792969
4834	0.999449	43.347656
4835	-0.065921	37.511719
4836	0.160258	31.839844
4837	0.504988	9.828125
4838	-0.048150	8.468750
4839	0.612872	20.847656
4840	0.413541	57.210938
4841	-0.074956	-1.480469
4842	0.568275	38.425781
4843	0.171222	29.800781
4844	0.815267	18.089844
4845	0.316458	21.507812
4846	-0.150801	-7.082031
4847	0.542796	13.652344
4848	-0.085122	6.585938
4849	-0.185499	-0.968750
4850	-0.128706	37.500000
4851	-0.134231	25.074219
4852	-0.101557	22.996094
4853	-0.071528	43.167969
4854	-0.003425	-0.417969
4855	1.001513	22.496094
4856	0.477323	28.945312
4857	1.422577	56.281250
4858	-0.156018	41.921875
4859	0.178675	-1.152344
4860	1.259682	24.031250
4861	-0.167443	28.343750
4862	0.183394	26.246094
4863	-0.137610	19.621094
4864	1.893495	76.960938
4865	-0.136494	3.480469
4866	0.043313	3.726562
4867	-0.014669	50.410156
4868	-0.163827	-7.132812
4869	1.765752	77.414062
4870	1.101744	-0.886719
4871	-0.122905	27.214844
4872	1.915651	7.824219
4873	-0.053442	66.207031
4874	-0.077634	76.589844
4875	-0.018874	27.800781
4876	2.327253	-1.351562
4877	0.224017	-3.500000
4878	-0.086026	33.703125
4879	-0.113333	7.339844
4880	-0.139510	43.929688
4881	-0.104896	11.128906
4882	0.870674	30.121094
4883	0.572059	36.449219
4884	1.242857	18.503906
4885	-0.096617	36.500000
4886	0.563410	60.917969
4887	0.978899	6.687500
4888	0.192597	43.726562
4889	0.026440	26.492188
4890	1.671646	-0.972656
4891	0.915940	36.511719
4892	0.655547	0.820312
4894	2.034925	47.023438
4895	-0.124808	37.882812
4896	0.563637	37.398438
4897	-0.124702	49.523438
4899	1.501023	-1.960938
4900	1.171986	24.898438
4901	0.510550	31.332031
4902	0.554008	-5.363281
4903	-0.029873	-8.296875
4904	-0.033574	23.089844
4905	1.298519	-0.453125
4906	1.277701	5.734375
4907	-0.042865	68.695312
4908	1.219227	43.507812
4909	-0.175958	47.144531
4910	-0.073937	10.781250
4911	-0.016603	36.238281
4912	0.971103	72.140625
