68	3	4	2	1	2	258	43	3462.872661
68	3	4	2	1	4	258	55	3462.872661
68	3	4	2	2	1	258	37	3462.872661
68	3	4	2	2	2	258	43	3462.872661
68	3	4	2	2	4	258	55	3462.872661
68	3	4	2	4	1	258	37	3462.872661
68	3	4	2	4	2	258	43	3462.872661
68	3	4	2	4	4	258	55	3462.872661
68	4	1	1	1	1	257	34	3224.297435
68	4	1	1	1	2	257	40	3224.297435
68	4	1	1	1	4	257	52	3224.297435
68	4	1	1	2	1	257	34	3224.297435
68	4	1	1	2	2	257	40	3224.297435
68	4	1	1	2	4	257	52	3224.297435
68	4	1	1	4	1	257	34	3224.297435
68	4	1	1	4	2	257	40	3224.297435
68	4	1	1	4	4	257	52	3224.297435
68	4	1	2	1	1	257	34	3223.432155
68	4	1	2	1	2	257	40	3223.432155
68	4	1	2	1	4	257	52	3223.432155
68	4	1	2	2	1	257	34	3223.432155
68	4	1	2	2	2	257	40	3223.432155
68	4	1	2	2	4	257	52	3223.432155
68	4	1	2	4	1	257	34	3223.432155
68	4	1	2	4	2	257	40	3223.432155
68	4	1	2	4	4	257	52	3223.432155
68	4	2	1	1	1	257	35	3224.297435
68	4	2	1	1	2	257	41	3224.297435
68	4	2	1	1	4	257	53	3224.297435
68	4	2	1	2	1	257	35	3224.297435
68	4	2	1	2	2	257	41	3224.297435
68	4	2	1	2	4	257	53	3224.297435
68	4	2	1	4	1	257	35	3224.297435
68	4	2	1	4	2	257	41	3224.297435
68	4	2	1	4	4	257	53	3224.297435
68	4	2	2	1	1	257	35	3223.432155
68	4	2	2	1	2	257	41	3223.432155
68	4	2	2	1	4	257	53	3223.432155
68	4	2	2	2	1	257	35	3223.432155
68	4	2	2	2	2	257	41	3223.432155
68	4	2	2	2	4	257	53	3223.432155
68	4	2	2	4	1	257	35	3223.432155
68	4	2	2	4	2	257	41	3223.432155
68	4	2	2	4	4	257	53	3223.432155
68	4	4	1	1	1	258	37	3224.297435
68	4	4	1	1	2	258	43	3224.297435
68	4	4	1	1	4	258	55	3224.297435
68	4	4	1	2	1	258	37	3224.297435
68	4	4	1	2	2	258	43	3224.297435
68	4	4	1	2	4	258	55	3224.297435
68	4	4	1	4	1	258	37	3224.297435
68	4	4	1	4	2	258	43	3224.297435
68	4	4	1	4	4	258	55	3224.297435
68	4	4	2	1	1	258	37	3223.432155
68	4	4	2	1	2	258	43	3223.432155
68	4	4	2	1	4	258	55	3223.432155
68	4	4	2	2	1	258	37	3223.432155
68	4	4	2	2	2	258	43	3223.432155
68	4	4	2	2	4	258	55	3223.432155
68	4	4	2	4	1	258	37	3223.432155
68	4	4	2	4	2	258	43	3223.432155
68	4	4	2	4	4	258	55	3223.432155
68	1	1	1	1	1	266	52	2886.435992
68	1	1	1	1	2	266	58	2886.435992
68	1	1	1	1	4	266	70	2886.435992
68	1	1	1	2	1	266	52	2886.435992
68	1	1	1	2	2	266	58	2886.435992
68	1	1	1	2	4	266	70	2886.435992
68	1	1	1	4	1	266	52	2886.435992
68	1	1	1	4	2	266	58	2886.435992
68	1	1	1	4	4	266	70	2886.435992
68	1	1	2	1	1	266	52	2885.570712
68	1	1	2	1	2	266	58	2885.570712
68	1	1	2	1	4	266	70	2885.570712
68	1	1	2	2	1	266	52	2885.570712
68	1	1	2	2	2	266	58	2885.570712
68	1	1	2	2	4	266	70	2885.570712
68	1	1	2	4	1	266	52	2885.570712
68	1	1	2	4	2	266	58	2885.570712
68	1	1	2	4	4	266	70	2885.570712
68	1	2	1	1	1	266	53	2886.435992
68	1	2	1	1	2	266	59	2886.435992
68	1	2	1	1	4	266	71	2886.435992
68	1	2	1	2	1	266	53	2886.435992
68	1	2	1	2	2	266	59	2886.435992
68	1	2	1	2	4	266	71	2886.435992
68	1	2	1	4	1	266	53	2886.435992
68	1	2	1	4	2	266	59	2886.435992
68	1	2	1	4	4	266	71	2886.435992
68	1	2	2	1	1	266	53	2885.570712
68	1	2	2	1	2	266	59	2885.570712
68	1	2	2	1	4	266	71	2885.570712
68	1	2	2	2	1	266	53	2885.570712
68	1	2	2	2	2	266	59	2885.570712
68	1	2	2	2	4	266	71	2885.570712
68	1	2	2	4	1	266	53	2885.570712
68	1	2	2	4	2	266	59	2885.570712
68	1	2	2	4	4	266	71	2885.570712
68	1	4	1	1	1	267	55	2886.435992
68	1	4	1	1	2	267	61	2886.435992
68	1	4	1	1	4	267	73	2886.435992
68	1	4	1	2	1	267	55	2886.435992
68	1	4	1	2	2	267	61	2886.435992
68	1	4	1	2	4	267	73	2886.435992
68	1	4	1	4	1	267	55	2886.435992
68	1	4	1	4	2	267	61	2886.435992
68	1	4	1	4	4	267	73	2886.435992
68	1	4	2	1	1	267	55	2885.570712
68	1	4	2	1	2	267	61	2885.570712
68	1	4	2	1	4	267	73	2885.570712
68	1	4	2	2	1	267	55	2885.570712
68	1	4	2	2	2	267	61	2885.570712
68	1	4	2	2	4	267	73	2885.570712
68	1	4	2	4	1	267	55	2885.570712
68	1	4	2	4	2	267	61	2885.570712
68	1	4	2	4	4	267	73	2885.570712
68	2	1	1	1	1	266	52	1781.719861
68	2	1	1	1	2	266	58	1781.719861
68	2	1	1	1	4	266	70	1781.719861
68	2	1	1	2	1	266	52	1781.719861
68	2	1	1	2	2	266	58	1781.719861
68	2	1	1	2	4	266	70	1781.719861
68	2	1	1	4	1	266	52	1781.719861
68	2	1	1	4	2	266	58	1781.719861
68	2	1	1	4	4	266	70	1781.719861
68	2	1	2	1	1	266	52	1780.854581
68	2	1	2	1	2	266	58	1780.854581
68	2	1	2	1	4	266	70	1780.854581
68	2	1	2	2	1	266	52	1780.854581
68	2	1	2	2	2	266	58	1780.854581
68	2	1	2	2	4	266	70	1780.854581
68	2	1	2	4	1	266	52	1780.854581
68	2	1	2	4	2	266	58	1780.854581
68	2	1	2	4	4	266	70	1780.854581
68	2	2	1	1	1	266	53	1781.719861
68	2	2	1	1	2	266	59	1781.719861
68	2	2	1	1	4	266	71	1781.719861
68	2	2	1	2	1	266	53	1781.719861
68	2	2	1	2	2	266	59	1781.719861
68	2	2	1	2	4	266	71	1781.719861
68	2	2	1	4	1	266	53	1781.719861
68	2	2	1	4	2	266	59	1781.719861
68	2	2	1	4	4	266	71	1781.719861
68	2	2	2	1	1	266	53	1780.854581
68	2	2	2	1	2	266	59	1780.854581
68	2	2	2	1	4	266	71	1780.854581
68	2	2	2	2	1	266	53	1780.854581
68	2	2	2	2	2	266	59	1780.854581
68	2	2	2	2	4	266	71	1780.854581
68	2	2	2	4	1	266	53	1780.854581
68	2	2	2	4	2	266	59	1780.854581
68	2	2	2	4	4	266	71	1780.854581
68	2	4	1	1	1	267	55	1781.719861
68	2	4	1	1	2	267	61	1781.719861
68	2	4	1	1	4	267	73	1781.719861
68	2	4	1	2	1	267	55	1781.719861
68	2	4	1	2	2	267	61	1781.719861
68	2	4	1	2	4	267	73	1781.719861
68	2	4	1	4	1	267	55	1781.719861
68	2	4	1	4	2	267	61	1781.719861
68	2	4	1	4	4	267	73	1781.719861
68	2	4	2	1	1	267	55	1780.854581
68	2	4	2	1	2	267	61	1780.854581
68	2	4	2	1	4	267	73	1780.854581
68	2	4	2	2	1	267	55	1780.854581
68	2	4	2	2	2	267	61	1780.854581
68	2	4	2	2	4	267	73	1780.854581
68	2	4	2	4	1	267	55	1780.854581
68	2	4	2	4	2	267	61	1780.854581
68	2	4	2	4	4	267	73	1780.854581
68	3	1	1	1	1	266	52	1781.719861
68	3	1	1	1	2	266	58	1781.719861
68	3	1	1	1	4	266	70	1781.719861
68	3	1	1	2	1	266	52	1781.719861
68	3	1	1	2	2	266	58	1781.719861
68	3	1	1	2	4	266	70	1781.719861
68	3	1	1	4	1	266	52	1781.719861
68	3	1	1	4	2	266	58	1781.719861
68	3	1	1	4	4	266	70	1781.719861
68	3	1	2	1	1	266	52	1780.854581
68	3	1	2	1	2	266	58	1780.854581
68	3	1	2	1	4	266	70	1780.854581
68	3	1	2	2	1	266	52	1780.854581
68	3	1	2	2	2	266	58	1780.854581
68	3	1	2	2	4	266	70	1780.854581
68	3	1	2	4	1	266	52	1780.854581
68	3	1	2	4	2	266	58	1780.854581
68	3	1	2	4	4	266	70	1780.854581
68	3	2	1	1	1	266	53	1781.719861
68	3	2	1	1	2	266	59	1781.719861
68	3	2	1	1	4	266	71	1781.719861
68	3	2	1	2	1	266	53	1781.719861
68	3	2	1	2	2	266	59	1781.719861
68	3	2	1	2	4	266	71	1781.719861
68	3	2	1	4	1	266	53	1781.719861
68	3	2	1	4	2	266	59	1781.719861
68	3	2	1	4	4	266	71	1781.719861
68	3	2	2	1	1	266	53	1780.854581
68	3	2	2	1	2	266	59	1780.854581
68	3	2	2	1	4	266	71	1780.854581
68	3	2	2	2	1	266	53	1780.854581
68	3	2	2	2	2	266	59	1780.854581
68	3	2	2	2	4	266	71	1780.854581
68	3	2	2	4	1	266	53	1780.854581
68	3	2	2	4	2	266	59	1780.854581
68	3	2	2	4	4	266	71	1780.854581
68	3	4	1	1	1	267	55	1781.719861
68	3	4	1	1	2	267	61	1781.719861
68	3	4	1	1	4	267	73	1781.719861
68	3	4	1	2	1	267	55	1781.719861
68	3	4	1	2	2	267	61	1781.719861
68	3	4	1	2	4	267	73	1781.719861
68	3	4	1	4	1	267	55	1781.719861
68	3	4	1	4	2	267	61	1781.719861
68	3	4	1	4	4	267	73	1781.719861
68	3	4	2	1	1	267	55	1780.854581
68	3	4	2	1	2	267	61	1780.854581
68	3	4	2	1	4	267	73	1780.854581
68	3	4	2	2	1	267	55	1780.854581
68	3	4	2	2	2	267	61	1780.854581
68	3	4	2	2	4	267	73	1780.854581
68	3	4	2	4	1	267	55	1780.854581
68	3	4	2	4	2	267	61	1780.854581
68	3	4	2	4	4	267	73	1780.854581
68	4	1	1	1	1	266	52	1661.375915
68	4	1	1	1	2	266	58	1661.375915
68	4	1	1	1	4	266	70	1661.375915
68	4	1	1	2	1	266	52	1661.375915
68	4	1	1	2	2	266	58	1661.375915
68	4	1	1	2	4	266	70	1661.375915
68	4	1	1	4	1	266	52	1661.375915
68	4	1	1	4	2	266	58	1661.375915
68	4	1	1	4	4	266	70	1661.375915
68	4	1	2	1	1	266	52	1660.510635
68	4	1	2	1	2	266	58	1660.510635
68	4	1	2	1	4	266	70	1660.510635
68	4	1	2	2	1	266	52	1660.510635
68	4	1	2	2	2	266	58	1660.510635
68	4	1	2	2	4	266	70	1660.510635
68	4	1	2	4	1	266	52	1660.510635
68	4	1	2	4	2	266	58	1660.510635
68	4	1	2	4	4	266	70	1660.510635
68	4	2	1	1	1	266	53	1661.375915
68	4	2	1	1	2	266	59	1661.375915
68	4	2	1	1	4	266	71	1661.375915
68	4	2	1	2	1	266	53	1661.375915
68	4	2	1	2	2	266	59	1661.375915
68	4	2	1	2	4	266	71	1661.375915
68	4	2	1	4	1	266	53	1661.375915
68	4	2	1	4	2	266	59	1661.375915
68	4	2	1	4	4	266	71	1661.375915
68	4	2	2	1	1	266	53	1660.510635
68	4	2	2	1	2	266	59	1660.510635
68	4	2	2	1	4	266	71	1660.510635
68	4	2	2	2	1	266	53	1660.510635
68	4	2	2	2	2	266	59	1660.510635
68	4	2	2	2	4	266	71	1660.510635
68	4	2	2	4	1	266	53	1660.510635
68	4	2	2	4	2	266	59	1660.510635
68	4	2	2	4	4	266	71	1660.510635
68	4	4	1	1	1	267	55	1661.375915
68	4	4	1	1	2	267	61	1661.375915
68	4	4	1	1	4	267	73	1661.375915
68	4	4	1	2	1	267	55	1661.375915
68	4	4	1	2	2	267	61	1661.375915
68	4	4	1	2	4	267	73	1661.375915
68	4	4	1	4	1	267	55	1661.375915
68	4	4	1	4	2	267	61	1661.375915
68	4	4	1	4	4	267	73	1661.375915
68	4	4	2	1	1	267	55	1660.510635
68	4	4	2	1	2	267	61	1660.510635
68	4	4	2	1	4	267	73	1660.510635
68	4	4	2	2	1	267	55	1660.510635
68	4	4	2	2	2	267	61	1660.510635
68	4	4	2	2	4	267	73	1660.510635
68	4	4	2	4	1	267	55	1660.510635
68	4	4	2	4	2	267	61	1660.510635
68	4	4	2	4	4	267	73	1660.510635
68	1	1	1	1	1	284	88	1516.891512
68	1	1	1	1	2	284	94	1516.891512
68	1	1	1	1	4	284	106	1516.891512
68	1	1	1	2	1	284	88	1516.891512
68	1	1	1	2	2	284	94	1516.891512
68	1	1	1	2	4	284	106	1516.891512
68	1	1	1	4	1	284	88	1516.891512
68	1	1	1	4	2	284	94	1516.891512
68	1	1	1	4	4	284	106	1516.891512
68	1	1	2	1	1	284	88	1516.026232
68	1	1	2	1	2	284	94	1516.026232
68	1	1	2	1	4	284	106	1516.026232
68	1	1	2	2	1	284	88	1516.026232
68	1	1	2	2	2	284	94	1516.026232
68	1	1	2	2	4	284	106	1516.026232
68	1	1	2	4	1	284	88	1516.026232
68	1	1	2	4	2	284	94	1516.026232
68	1	1	2	4	4	284	106	1516.026232
68	1	2	1	1	1	284	89	1516.891512
68	1	2	1	1	2	284	95	1516.891512
68	1	2	1	1	4	284	107	1516.891512
68	1	2	1	2	1	284	89	1516.891512
68	1	2	1	2	2	284	95	1516.891512
68	1	2	1	2	4	284	107	1516.891512
68	1	2	1	4	1	284	89	1516.891512
68	1	2	1	4	2	284	95	1516.891512
68	1	2	1	4	4	284	107	1516.891512
68	1	2	2	1	1	284	89	1516.026232
68	1	2	2	1	2	284	95	1516.026232
68	1	2	2	1	4	284	107	1516.026232
68	1	2	2	2	1	284	89	1516.026232
68	1	2	2	2	2	284	95	1516.026232
68	1	2	2	2	4	284	107	1516.026232
68	1	2	2	4	1	284	89	1516.026232
68	1	2	2	4	2	284	95	1516.026232
68	1	2	2	4	4	284	107	1516.026232
68	1	4	1	1	1	285	91	1516.891512
68	1	4	1	1	2	285	97	1516.891512
68	1	4	1	1	4	285	109	1516.891512
68	1	4	1	2	1	285	91	1516.891512
68	1	4	1	2	2	285	97	1516.891512
68	1	4	1	2	4	285	109	1516.891512
68	1	4	1	4	1	285	91	1516.891512
68	1	4	1	4	2	285	97	1516.891512
68	1	4	1	4	4	285	109	1516.891512
68	1	4	2	1	1	285	91	1516.026232
68	1	4	2	1	2	285	97	1516.026232
68	1	4	2	1	4	285	109	1516.026232
68	1	4	2	2	1	285	91	1516.026232
68	1	4	2	2	2	285	97	1516.026232
68	1	4	2	2	4	285	109	1516.026232
68	1	4	2	4	1	285	91	1516.026232
68	1	4	2	4	2	285	97	1516.026232
68	1	4	2	4	4	285	109	1516.026232
68	2	1	1	1	1	284	88	940.710821
68	2	1	1	1	2	284	94	940.710821
68	2	1	1	1	4	284	106	940.710821
68	2	1	1	2	1	284	88	940.710821
68	2	1	1	2	2	284	94	940.710821
68	2	1	1	2	4	284	106	940.710821
68	2	1	1	4	1	284	88	940.710821
68	2	1	1	4	2	284	94	940.710821
68	2	1	1	4	4	284	106	940.710821
68	2	1	2	1	1	284	88	939.845541
68	2	1	2	1	2	284	94	939.845541
68	2	1	2	1	4	284	106	939.845541
68	2	1	2	2	1	284	88	939.845541
68	2	1	2	2	2	284	94	939.845541
68	2	1	2	2	4	284	106	939.845541
68	2	1	2	4	1	284	88	939.845541
68	2	1	2	4	2	284	94	939.845541
68	2	1	2	4	4	284	106	939.845541
68	2	2	1	1	1	284	89	940.710821
68	2	2	1	1	2	284	95	940.710821
68	2	2	1	1	4	284	107	940.710821
68	2	2	1	2	1	284	89	940.710821
68	2	2	1	2	2	284	95	940.710821
68	2	2	1	2	4	284	107	940.710821
68	2	2	1	4	1	284	89	940.710821
68	2	2	1	4	2	284	95	940.710821
68	2	2	1	4	4	284	107	940.710821
68	2	2	2	1	1	284	89	939.845541
68	2	2	2	1	2	284	95	939.845541
68	2	2	2	1	4	284	107	939.845541
68	2	2	2	2	1	284	89	939.845541
68	2	2	2	2	2	284	95	939.845541
68	2	2	2	2	4	284	107	939.845541
68	2	2	2	4	1	284	89	939.845541
68	2	2	2	4	2	284	95	939.845541
68	2	2	2	4	4	284	107	939.845541
68	2	4	1	1	1	285	91	940.710821
68	2	4	1	1	2	285	97	940.710821
68	2	4	1	1	4	285	109	940.710821
68	2	4	1	2	1	285	91	940.710821
68	2	4	1	2	2	285	97	940.710821
68	2	4	1	2	4	285	109	940.710821
68	2	4	1	4	1	285	91	940.710821
68	2	4	1	4	2	285	97	940.710821
68	2	4	1	4	4	285	109	940.710821
68	2	4	2	1	1	285	91	939.845541
68	2	4	2	1	2	285	97	939.845541
68	2	4	2	1	4	285	109	939.845541
68	2	4	2	2	1	285	91	939.845541
68	2	4	2	2	2	285	97	939.845541
68	2	4	2	2	4	285	109	939.845541
68	2	4	2	4	1	285	91	939.845541
68	2	4	2	4	2	285	97	939.845541
68	2	4	2	4	4	285	109	939.845541
68	3	1	1	1	1	284	88	940.710821
68	3	1	1	1	2	284	94	940.710821
68	3	1	1	1	4	284	106	940.710821
68	3	1	1	2	1	284	88	940.710821
68	3	1	1	2	2	284	94	940.710821
68	3	1	1	2	4	284	106	940.710821
68	3	1	1	4	1	284	88	940.710821
68	3	1	1	4	2	284	94	940.710821
68	3	1	1	4	4	284	106	940.710821
68	3	1	2	1	1	284	88	939.845541
68	3	1	2	1	2	284	94	939.845541
68	3	1	2	1	4	284	106	939.845541
68	3	1	2	2	1	284	88	939.845541
68	3	1	2	2	2	284	94	939.845541
68	3	1	2	2	4	284	106	939.845541
68	3	1	2	4	1	284	88	939.845541
68	3	1	2	4	2	284	94	939.845541
68	3	1	2	4	4	284	106	939.845541
68	3	2	1	1	1	284	89	940.710821
68	3	2	1	1	2	284	95	940.710821
68	3	2	1	1	4	284	107	940.710821
68	3	2	1	2	1	284	89	940.710821
68	3	2	1	2	2	284	95	940.710821
68	3	2	1	2	4	284	107	940.710821
68	3	2	1	4	1	284	89	940.710821
68	3	2	1	4	2	284	95	940.710821
68	3	2	1	4	4	284	107	940.710821
68	3	2	2	1	1	284	89	939.845541
68	3	2	2	1	2	284	95	939.845541
68	3	2	2	1	4	284	107	939.845541
68	3	2	2	2	1	284	89	939.845541
68	3	2	2	2	2	284	95	939.845541
68	3	2	2	2	4	284	107	939.845541
68	3	2	2	4	1	284	89	939.845541
68	3	2	2	4	2	284	95	939.845541
68	3	2	2	4	4	284	107	939.845541
68	3	4	1	1	1	285	91	940.710821
68	3	4	1	1	2	285	97	940.710821
68	3	4	1	1	4	285	109	940.710821
68	3	4	1	2	1	285	91	940.710821
68	3	4	1	2	2	285	97	940.710821
68	3	4	1	2	4	285	109	940.710821
68	3	4	1	4	1	285	91	940.710821
68	3	4	1	4	2	285	97	940.710821
68	3	4	1	4	4	285	109	940.710821
68	3	4	2	1	1	285	91	939.845541
68	3	4	2	1	2	285	97	939.845541
68	3	4	2	1	4	285	109	939.845541
68	3	4	2	2	1	285	91	939.845541
68	3	4	2	2	2	285	97	939.845541
68	3	4	2	2	4	285	109	939.845541
68	3	4	2	4	1	285	91	939.845541
68	3	4	2	4	2	285	97	939.845541
68	3	4	2	4	4	285	109	939.845541
68	4	1	1	1	1	284	88	879.915155
68	4	1	1	1	2	284	94	879.915155
68	4	1	1	1	4	284	106	879.915155
68	4	1	1	2	1	284	88	879.915155
68	4	1	1	2	2	284	94	879.915155
68	4	1	1	2	4	284	106	879.915155
68	4	1	1	4	1	284	88	879.915155
68	4	1	1	4	2	284	94	879.915155
68	4	1	1	4	4	284	106	879.915155
68	4	1	2	1	1	284	88	879.049875
68	4	1	2	1	2	284	94	879.049875
68	4	1	2	1	4	284	106	879.049875
68	4	1	2	2	1	284	88	879.049875
68	4	1	2	2	2	284	94	879.049875
68	4	1	2	2	4	284	106	879.049875
68	4	1	2	4	1	284	88	879.049875
68	4	1	2	4	2	284	94	879.049875
68	4	1	2	4	4	284	106	879.049875
68	4	2	1	1	1	284	89	879.915155
68	4	2	1	1	2	284	95	879.915155
68	4	2	1	1	4	284	107	879.915155
68	4	2	1	2	1	284	89	879.915155
68	4	2	1	2	2	284	95	879.915155
68	4	2	1	2	4	284	107	879.915155
68	4	2	1	4	1	284	89	879.915155
68	4	2	1	4	2	284	95	879.915155
68	4	2	1	4	4	284	107	879.915155
68	4	2	2	1	1	284	89	879.049875
68	4	2	2	1	2	284	95	879.049875
68	4	2	2	1	4	284	107	879.049875
68	4	2	2	2	1	284	89	879.049875
68	4	2	2	2	2	284	95	879.049875
68	4	2	2	2	4	284	107	879.049875
68	4	2	2	4	1	284	89	879.049875
68	4	2	2	4	2	284	95	879.049875
68	4	2	2	4	4	284	107	879.049875
68	4	4	1	1	1	285	91	879.915155
68	4	4	1	1	2	285	97	879.915155
68	4	4	1	1	4	285	109	879.915155
68	4	4	1	2	1	285	91	879.915155
68	4	4	1	2	2	285	97	879.915155
68	4	4	1	2	4	285	109	879.915155
68	4	4	1	4	1	285	91	879.915155
68	4	4	1	4	2	285	97	879.915155
68	4	4	1	4	4	285	109	879.915155
68	4	4	2	1	1	285	91	879.049875
68	4	4	2	1	2	285	97	879.049875
68	4	4	2	1	4	285	109	879.049875
68	4	4	2	2	1	285	91	879.049875
68	4	4	2	2	2	285	97	879.049875
68	4	4	2	2	4	285	109	879.049875
68	4	4	2	4	1	285	91	879.049875
68	4	4	2	4	2	285	97	879.049875
68	4	4	2	4	4	285	109	879.049875
68	1	1	1	1	1	365	322	469.592792
68	1	1	1	1	2	365	328	469.592792
68	1	1	1	1	4	365	340	469.592792
68	1	1	1	2	1	365	322	469.592792
68	1	1	1	2	2	365	328	469.592792
68	1	1	1	2	4	365	340	469.592792
68	1	1	1	4	1	365	322	469.592792
68	1	1	1	4	2	365	328	469.592792
68	1	1	1	4	4	365	340	469.592792
68	1	1	2	1	1	365	322	468.727512
68	1	1	2	1	2	365	328	468.727512
68	1	1	2	1	4	365	340	468.727512
68	1	1	2	2	1	365	322	468.727512
68	1	1	2	2	2	365	328	468.727512
68	1	1	2	2	4	365	340	468.727512
68	1	1	2	4	1	365	322	468.727512
68	1	1	2	4	2	365	328	468.727512
68	1	1	2	4	4	365	340	468.727512
68	1	2	1	1	1	365	323	469.592792
68	1	2	1	1	2	365	329	469.592792
68	1	2	1	1	4	365	341	469.592792
68	1	2	1	2	1	365	323	469.592792
68	1	2	1	2	2	365	329	469.592792
68	1	2	1	2	4	365	341	469.592792
68	1	2	1	4	1	365	323	469.592792
68	1	2	1	4	2	365	329	469.592792
68	1	2	1	4	4	365	341	469.592792
68	1	2	2	1	1	365	323	468.727512
68	1	2	2	1	2	365	329	468.727512
68	1	2	2	1	4	365	341	468.727512
68	1	2	2	2	1	365	323	468.727512
68	1	2	2	2	2	365	329	468.727512
68	1	2	2	2	4	365	341	468.727512
68	1	2	2	4	1	365	323	468.727512
68	1	2	2	4	2	365	329	468.727512
68	1	2	2	4	4	365	341	468.727512
68	1	4	1	1	1	366	325	469.592792
68	1	4	1	1	2	366	331	469.592792
68	1	4	1	1	4	366	343	469.592792
68	1	4	1	2	1	366	325	469.592792
68	1	4	1	2	2	366	331	469.592792
68	1	4	1	2	4	366	343	469.592792
68	1	4	1	4	1	366	325	469.592792
68	1	4	1	4	2	366	331	469.592792
68	1	4	1	4	4	366	343	469.592792
68	1	4	2	1	1	366	325	468.727512
68	1	4	2	1	2	366	331	468.727512
68	1	4	2	1	4	366	343	468.727512
68	1	4	2	2	1	366	325	468.727512
68	1	4	2	2	2	366	331	468.727512
68	1	4	2	2	4	366	343	468.727512
68	1	4	2	4	1	366	325	468.727512
68	1	4	2	4	2	366	331	468.727512
68	1	4	2	4	4	366	343	468.727512
68	2	1	1	1	1	365	322	297.586261
68	2	1	1	1	2	365	328	297.586261
68	2	1	1	1	4	365	340	297.586261
68	2	1	1	2	1	365	322	297.586261
68	2	1	1	2	2	365	328	297.586261
68	2	1	1	2	4	365	340	297.586261
68	2	1	1	4	1	365	322	297.586261
68	2	1	1	4	2	365	328	297.586261
68	2	1	1	4	4	365	340	297.586261
68	2	1	2	1	1	365	322	296.720981
68	2	1	2	1	2	365	328	296.720981
68	2	1	2	1	4	365	340	296.720981
68	2	1	2	2	1	365	322	296.720981
68	2	1	2	2	2	365	328	296.720981
68	2	1	2	2	4	365	340	296.720981
68	2	1	2	4	1	365	322	296.720981
68	2	1	2	4	2	365	328	296.720981
68	2	1	2	4	4	365	340	296.720981
68	2	2	1	1	1	365	323	297.586261
68	2	2	1	1	2	365	329	297.586261
68	2	2	1	1	4	365	341	297.586261
68	2	2	1	2	1	365	323	297.586261
68	2	2	1	2	2	365	329	297.586261
68	2	2	1	2	4	365	341	297.586261
68	2	2	1	4	1	365	323	297.586261
68	2	2	1	4	2	365	329	297.586261
68	2	2	1	4	4	365	341	297.586261
68	2	2	2	1	1	365	323	296.720981
68	2	2	2	1	2	365	329	296.720981
68	2	2	2	1	4	365	341	296.720981
68	2	2	2	2	1	365	323	296.720981
68	2	2	2	2	2	365	329	296.720981
68	2	2	2	2	4	365	341	296.720981
68	2	2	2	4	1	365	323	296.720981
68	2	2	2	4	2	365	329	296.720981
68	2	2	2	4	4	365	341	296.720981
68	2	4	1	1	1	366	325	297.586261
68	2	4	1	1	2	366	331	297.586261
68	2	4	1	1	4	366	343	297.586261
68	2	4	1	2	1	366	325	297.586261
68	2	4	1	2	2	366	331	297.586261
68	2	4	1	2	4	366	343	297.586261
68	2	4	1	4	1	366	325	297.586261
68	2	4	1	4	2	366	331	297.586261
68	2	4	1	4	4	366	343	297.586261
68	2	4	2	1	1	366	325	296.720981
68	2	4	2	1	2	366	331	296.720981
68	2	4	2	1	4	366	343	296.720981
68	2	4	2	2	1	366	325	296.720981
68	2	4	2	2	2	366	331	296.720981
68	2	4	2	2	4	366	343	296.720981
68	2	4	2	4	1	366	325	296.720981
68	2	4	2	4	2	366	331	296.720981
68	2	4	2	4	4	366	343	296.720981
68	3	1	1	1	1	365	322	297.586261
68	3	1	1	1	2	365	328	297.586261
68	3	1	1	1	4	365	340	297.586261
68	3	1	1	2	1	365	322	297.586261
68	3	1	1	2	2	365	328	297.586261
68	3	1	1	2	4	365	340	297.586261
68	3	1	1	4	1	365	322	297.586261
68	3	1	1	4	2	365	328	297.586261
68	3	1	1	4	4	365	340	297.586261
68	3	1	2	1	1	365	322	296.720981
68	3	1	2	1	2	365	328	296.720981
68	3	1	2	1	4	365	340	296.720981
68	3	1	2	2	1	365	322	296.720981
68	3	1	2	2	2	365	328	296.720981
68	3	1	2	2	4	365	340	296.720981
68	3	1	2	4	1	365	322	296.720981
68	3	1	2	4	2	365	328	296.720981
68	3	1	2	4	4	365	340	296.720981
68	3	2	1	1	1	365	323	297.586261
68	3	2	1	1	2	365	329	297.586261
68	3	2	1	1	4	365	341	297.586261
68	3	2	1	2	1	365	323	297.586261
68	3	2	1	2	2	365	329	297.586261
68	3	2	1	2	4	365	341	297.586261
68	3	2	1	4	1	365	323	297.586261
68	3	2	1	4	2	365	329	297.586261
68	3	2	1	4	4	365	341	297.586261
68	3	2	2	1	1	365	323	296.720981
68	3	2	2	1	2	365	329	296.720981
68	3	2	2	1	4	365	341	296.720981
68	3	2	2	2	1	365	323	296.720981
68	3	2	2	2	2	365	329	296.720981
68	3	2	2	2	4	365	341	296.720981
68	3	2	2	4	1	365	323	296.720981
68	3	2	2	4	2	365	329	296.720981
68	3	2	2	4	4	365	341	296.720981
68	3	4	1	1	1	366	325	297.586261
68	3	4	1	1	2	366	331	297.586261
68	3	4	1	1	4	366	343	297.586261
68	3	4	1	2	1	366	325	297.586261
68	3	4	1	2	2	366	331	297.586261
68	3	4	1	2	4	366	343	297.586261
68	3	4	1	4	1	366	325	297.586261
68	3	4	1	4	2	366	331	297.586261
68	3	4	1	4	4	366	343	297.586261
68	3	4	2	1	1	366	325	296.720981
68	3	4	2	1	2	366	331	296.720981
68	3	4	2	1	4	366	343	296.720981
